TIM REL,GTX,GTY,XRAW,YRAW,GT Xmm,GT Ymm,Xmm,Ymm,YAW GT,YAW DATA,PITCH GT,PITCH DATA,GAZE GT,GAZE ANG,DIFF GZ,AOI_IND,AOI_X,AOI_Y,MEAN_ERR,STD ERR
20801.57018,-512,1,-486.0046,-38.2544,-57.856,0.113,-54.9185198,-4.3227472,-5.50781242,-2.40523253,0.010790705,-10.65521866,6.995118618,6.270899705,0.724218912,0,0,0,0,0
20834.81649,-512,1,-483.7198,-39.4752,-57.856,0.113,-54.6603374,-4.4606976,-5.50781242,-2.379250741,0.010790705,-10.67707629,6.995118618,6.241389876,0.753728742,0,0,0,0,0
20868.2093,-512,1,-484.9933,-43.0065,-57.856,0.113,-54.8042429,-4.8597345,-5.50781242,-2.390008822,0.010790705,-10.7192953,6.995118618,6.227783934,0.767334684,0,0,0,0,0
20901.46344,-512,1,-483.5029,-45.7028,-57.856,0.113,-54.6358277,-5.1644164,-5.50781242,-2.372175926,0.010790705,-10.75516573,6.995118618,6.19521716,0.799901458,0,0,0,0,0
20934.56895,-512,1,-483.7443,-46.5939,-57.856,0.113,-54.6631059,-5.2651107,-5.50781242,-2.377499709,0.010790705,-10.77123597,6.995118618,6.189315858,0.80580276,0,0,0,0,0
20968.07554,-512,1,-483.4063,-46.1295,-57.856,0.113,-54.6249119,-5.2126335,-5.50781242,-2.376922436,0.010790705,-10.767039,6.995118618,6.189409949,0.805708669,0,0,0,0,0
21001.36665,-512,1,-485.4845,-44.3159,-57.856,0.113,-54.8597485,-5.0076967,-5.50781242,-2.403073251,0.010790705,-10.74279773,6.995118618,6.220961094,0.774157524,0,0,0,0,0
21034.67199,-512,1,-487.5406,-45.5908,-57.856,0.113,-55.0920878,-5.1517604,-5.50781242,-2.427740285,0.010790705,-10.7469429,6.995118618,6.234636713,0.760481905,0,0,0,0,0
21067.93182,-512,1,-489.6176,-49.1562,-57.856,0.113,-55.3267888,-5.5546506,-5.50781242,-2.454184238,0.010790705,-10.77924185,6.995118618,6.233879226,0.761239391,0,0,0,0,0
21101.34027,-512,1,-490.3287,-51.0217,-57.856,0.113,-55.4071431,-5.7654521,-5.50781242,-2.466515453,0.010790705,-10.79588735,6.995118618,6.231645466,0.763473152,0,0,0,0,0
21134.83548,-512,1,-490.7507,-53.2555,-57.856,0.113,-55.4548291,-6.0178715,-5.50781242,-2.473991438,0.010790705,-10.82235223,6.995118618,6.220848865,0.774269753,0,0,0,0,0
21168.30438,-512,1,-483.2775,-56.862,-57.856,0.113,-54.6103575,-6.425406,-5.50781242,-2.390096904,0.010790705,-10.87063872,6.995118618,6.130810205,0.864308413,0,0,0,0,0
21201.29682,-256,1,-435.1971,-53.6304,-28.928,0.113,-49.1772723,-6.0602352,-2.760283058,-1.887721316,0.010790705,-10.80946695,5.124248824,5.75859515,0.634346326,0,0,0,0,0
21234.44429,-256,1,-300.3471,-44.3389,-28.928,0.113,-33.9392223,-5.0102957,-2.760283058,-0.405762504,0.010790705,-10.70952595,5.124248824,4.79125157,0.332997254,0,0,0,0,0
21268.30787,-256,1,-286.4754,-44.5994,-28.928,0.113,-32.3717202,-5.0397322,-2.760283058,-0.250684645,0.010790705,-10.7093943,5.124248824,4.695308983,0.428939842,0,0,0,0,0
21301.7917,-256,1,-271.6949,-46.6759,-28.928,0.113,-30.7015237,-5.2743767,-2.760283058,-0.0806839,0.010790705,-10.72982334,5.124248824,4.579681427,0.544567397,0,0,0,0,0
21346.6594,-256,1,-275.8857,-45.7631,-28.928,0.113,-31.1750841,-5.1712303,-2.760283058,-0.121893877,0.010790705,-10.72320661,5.124248824,4.613079104,0.511169721,0,0,0,0,0
21380.01309,-256,1,-278.3528,-45.4303,-28.928,0.113,-31.4538664,-5.1336239,-2.760283058,-0.149175019,0.010790705,-10.71533594,5.124248824,4.633261676,0.490987148,0,0,0,0,0
21413.00126,-256,1,-275.0932,-42.5194,-28.928,0.113,-31.0855316,-4.8046922,-2.760283058,-0.111609491,0.010790705,-10.68421656,5.124248824,4.635426868,0.488821956,0,0,0,0,0
21446.4467,-256,1,-272.4358,-42.831,-28.928,0.113,-30.7852454,-4.839903,-2.760283058,-0.088027691,0.010790705,-10.69027741,5.124248824,4.615427692,0.508821132,0,0,0,0,0
21467.9998,-256,1,-261.7604,-43.6905,-28.928,0.113,-29.5789252,-4.9370265,-2.760283058,0.030131392,0.010790705,-10.70142982,5.124248824,4.539445225,0.584803599,0,0,0,0,0
21512.33628,-256,1,-248.7128,-42.1672,-28.928,0.113,-28.1045464,-4.7648936,-2.760283058,0.169592465,0.010790705,-10.70344805,5.124248824,4.467125606,0.657123218,0,0,0,0,0
21547.5304,-256,1,-249.2872,-43.8479,-28.928,0.113,-28.1694536,-4.9548127,-2.760283058,0.160967017,0.010790705,-10.72619922,5.124248824,4.455558603,0.668690221,0,0,0,0,0
21578.22018,-256,1,-249.9232,-43.52,-28.928,0.113,-28.2413216,-4.91776,-2.760283058,0.156522662,0.010790705,-10.72128613,5.124248824,4.461969894,0.66227893,0,0,0,0,0
21594.454,-256,1,-246.8251,-45.5687,-28.928,0.113,-27.8912363,-5.1492631,-2.760283058,0.196056138,0.010790705,-10.74881485,5.124248824,4.42320882,0.701040004,0,0,0,0,0
21638.867,-256,1,-244.3861,-46.2675,-28.928,0.113,-27.6156293,-5.2282275,-2.760283058,0.226069639,0.010790705,-10.76552078,5.124248824,4.399296311,0.724952513,0,0,0,0,0
21649.97,-256,1,-243.2562,-46.9968,-28.928,0.113,-27.4879506,-5.3106384,-2.760283058,0.237899993,0.010790705,-10.77982724,5.124248824,4.384252986,0.739995838,0,0,0,0,0
21694.254,-256,1,-243.5905,-47.5584,-28.928,0.113,-27.5257265,-5.3740992,-2.760283058,0.237593605,0.010790705,-10.78540016,5.124248824,4.381142282,0.743106542,0,0,0,0,0
21731.578,-256,1,-243.296,-47.302,-28.928,0.113,-27.492448,-5.345126,-2.760283058,0.243741675,0.010790705,-10.78967105,5.124248824,4.378756546,0.745492278,0,0,0,0,0
21770.86404,-256,1,-242.7398,-46.248,-28.928,0.113,-27.4295974,-5.226024,-2.760283058,0.251232842,0.010790705,-10.77321568,5.124248824,4.385445118,0.738803706,0,0,0,0,0
21816.62777,-256,1,-244.265,-44.5165,-28.928,0.113,-27.601945,-5.0303645,-2.760283058,0.235015994,0.010790705,-10.75038403,5.124248824,4.4104971,0.713751724,0,0,0,0,0
21849.09824,-256,1,-245.6172,-41.9117,-28.928,0.113,-27.7547436,-4.7360221,-2.760283058,0.222059803,0.010790705,-10.71873532,5.124248824,4.441363962,0.682884862,0,0,0,0,0
21883.02511,-256,1,-247.0403,-38.7891,-28.928,0.113,-27.9155539,-4.3831683,-2.760283058,0.208065373,0.010790705,-10.68217414,5.124248824,4.477590854,0.64665797,0,0,0,0,0
21915.89168,-256,1,-248.4046,-34.5828,-28.928,0.113,-28.0697198,-3.9078564,-2.760283058,0.195228059,0.010790705,-10.62927235,5.124248824,4.523358701,0.600890123,0,0,0,0,0
21949.95011,-256,1,-238.9784,-37.3487,-28.928,0.113,-27.0045592,-4.2204031,-2.760283058,-2.60345945,0.010790705,3.573244047,5.124248824,102.7442443,97.61999552,0,0,0,0,0
21983.23696,-256,1,-219.8391,-133.0549,-28.928,0.113,-24.8418183,-15.0352037,-2.760283058,-2.395206999,0.010790705,2.532879537,5.124248824,98.25819714,93.13394832,0,0,0,0,0
22016.38727,-256,1,-219.8391,-133.0549,-28.928,0.113,-24.8418183,-15.0352037,-2.760283058,-2.395206999,0.010790705,2.532879537,5.124248824,98.25819714,93.13394832,0,0,0,0,0
22049.90026,-256,1,-219.8391,-133.0549,-28.928,0.113,-24.8418183,-15.0352037,-2.760283058,-2.395206999,0.010790705,2.532879537,5.124248824,98.25819714,93.13394832,0,0,0,0,0
22082.8422,-256,1,-196.9611,-299.9475,-28.928,0.113,-22.2566043,-33.8940675,-2.760283058,0.777666946,0.010790705,-13.35363298,5.124248824,2.271060193,2.853188631,0,0,0,0,0
22116.4256,-256,1,-196.9611,-299.9475,-28.928,0.113,-22.2566043,-33.8940675,-2.760283058,0.77035551,0.010790705,-13.39420789,5.124248824,2.271961067,2.852287757,0,0,0,0,0
22149.54035,-256,1,-230.4808,-133.6501,-28.928,0.113,-26.0443304,-15.1024613,-2.760283058,0.409476326,0.010790705,-11.66404822,5.124248824,3.603362774,1.52088605,0,0,0,0,0
22182.70915,-256,1,-240.3441,-34.9676,-28.928,0.113,-27.1588833,-3.9513388,-2.760283058,0.297434803,0.010790705,-10.63369262,5.124248824,4.472343531,0.651905293,0,0,0,0,0
22215.82533,-256,1,-240.3441,-34.9676,-28.928,0.113,-27.1588833,-3.9513388,-2.760283058,0.298346463,0.010790705,-10.63632986,5.124248824,4.471381775,0.652867049,0,0,0,0,0
22249.24942,-256,1,-240.3441,-34.9676,-28.928,0.113,-27.1588833,-3.9513388,-2.760283058,0.296204785,0.010790705,-10.63772767,5.124248824,4.471669222,0.652579602,0,0,0,0,0
22282.94802,-256,1,-240.516,-29.7592,-28.928,0.113,-27.178308,-3.3627896,-2.760283058,0.298286197,0.010790705,-10.58297522,5.124248824,4.516725096,0.607523728,0,0,0,0,0
22316.32518,-256,1,-240.516,-29.7592,-28.928,0.113,-27.178308,-3.3627896,-2.760283058,0.298286197,0.010790705,-10.58297522,5.124248824,4.516725096,0.607523728,0,0,0,0,0
22349.37238,-256,1,-247.5982,-29.8847,-28.928,0.113,-27.9785966,-3.3769711,-2.760283058,0.23610116,0.010790705,-10.56096724,5.124248824,4.560041619,0.564207205,0,0,0,0,0
22382.36837,-256,1,-253.0579,-32.8886,-28.928,0.113,-28.5955427,-3.7164118,-2.760283058,0.202152639,0.010790705,-10.56339976,5.124248824,4.571311917,0.552936907,0,0,0,0,0
22415.52793,-256,1,-259.7213,-39.9687,-28.928,0.113,-29.3485069,-4.5164631,-2.760283058,0.128334391,0.010790705,-10.63452427,5.124248824,4.554376524,0.5698723,0,0,0,0,0
22449.27631,-256,1,-264.4584,-46.1891,-28.928,0.113,-29.8837992,-5.2193683,-2.760283058,0.073253164,0.010790705,-10.69110325,5.124248824,4.534652107,0.589596717,0,0,0,0,0
22482.48777,-256,1,-260.3344,-44.469,-28.928,0.113,-29.4177872,-5.024997,-2.760283058,0.115775362,0.010790705,-10.66216943,5.124248824,4.526105506,0.598143318,0,0,0,0,0
22515.94672,-256,1,-257.4533,-45.2033,-28.928,0.113,-29.0922229,-5.1079729,-2.760283058,0.142056276,0.010790705,-10.67451664,5.124248824,4.501441561,0.622807263,0,0,0,0,0
22549.31961,-256,1,-255.3123,-44.8587,-28.928,0.113,-28.8502899,-5.0690331,-2.760283058,0.160780215,0.010790705,-10.68570158,5.124248824,4.486593609,0.637655215,0,0,0,0,0
22582.29996,-256,1,-256.9883,-43.4995,-28.928,0.113,-29.0396779,-4.9154435,-2.760283058,0.14325207,0.010790705,-10.67306519,5.124248824,4.507402358,0.616846466,0,0,0,0,0
22615.79233,-256,1,-258.2996,-40.0308,-28.928,0.113,-29.1878548,-4.5234804,-2.760283058,0.134639172,0.010790705,-10.63471226,5.124248824,4.543928046,0.580320778,0,0,0,0,0
22651.09098,-256,1,-256.2463,-37.3909,-28.928,0.113,-28.9558319,-4.2251717,-2.760283058,0.163684847,0.010790705,-10.60877478,5.124248824,4.552176619,0.572072205,0,0,0,0,0
22681.91303,-256,1,-253.4391,-37.5522,-28.928,0.113,-28.6386183,-4.2433986,-2.760283058,0.211117362,0.010790705,-10.60250915,5.124248824,4.532866326,0.591382498,0,0,0,0,0
22715.68914,-256,1,-249.7028,-39.5998,-28.928,0.113,-28.2164164,-4.4747774,-2.760283058,0.260931331,0.010790705,-10.6201878,5.124248824,4.492251602,0.631997222,0,0,0,0,0
22749.3088,-256,1,-249.4995,-42.4857,-28.928,0.113,-28.1934435,-4.8008841,-2.760283058,0.273730611,0.010790705,-10.64274527,5.124248824,4.466604738,0.657644086,0,0,0,0,0
22782.48614,-256,1,-249.3297,-42.8964,-28.928,0.113,-28.1742561,-4.8472932,-2.760283058,0.277950059,0.010790705,-10.6430676,5.124248824,4.463074552,0.661174272,0,0,0,0,0
22815.27661,-256,1,-249.8031,-41.889,-28.928,0.113,-28.2277503,-4.733457,-2.760283058,0.275847523,0.010790705,-10.63278572,5.124248824,4.47365883,0.650589994,0,0,0,0,0
22858.33234,-256,1,-250.6463,-41.4558,-28.928,0.113,-28.3230319,-4.6845054,-2.760283058,0.276056713,0.010790705,-10.61574948,5.124248824,4.483478912,0.640769912,0,0,0,0,0
22882.20872,-256,1,-250.6463,-41.4558,-28.928,0.113,-28.3230319,-4.6845054,-2.760283058,0.276056713,0.010790705,-10.61574948,5.124248824,4.483478912,0.640769912,0,0,0,0,0
22915.24525,-256,1,-250.7698,-39.3623,-28.928,0.113,-28.3369874,-4.4479399,-2.760283058,0.274710394,0.010790705,-10.59369988,5.124248824,4.501888768,0.622360056,0,0,0,0,0
22948.87771,-256,1,-248.5611,-35.7863,-28.928,0.113,-28.0874043,-4.0438519,-2.760283058,0.303968748,0.010790705,-10.55371636,5.124248824,4.518754248,0.605494576,0,0,0,0,0
22985.77571,-256,1,-260.3297,-29.7765,-28.928,0.113,-29.4172561,-3.3647445,-2.760283058,0.177622962,0.010790705,-10.48534295,5.124248824,4.642313697,0.481935127,0,0,0,0,0
23025.63843,-256,1,-262.6824,-34.1799,-28.928,0.113,-29.6831112,-3.8623287,-2.760283058,0.150846178,0.010790705,-10.53203946,5.124248824,4.619668776,0.504580048,0,0,0,0,0
23058.2433,-256,1,-263.0939,-31.2,-28.928,0.113,-29.7296107,-3.5256,-2.760283058,0.138521681,0.010790705,-10.50301425,5.124248824,4.647422811,0.476826013,0,0,0,0,0
23092.39845,-256,1,-258.3781,-28.4481,-28.928,0.113,-29.1967253,-3.2146353,-2.760283058,0.187519298,0.010790705,-10.4733692,5.124248824,4.642118076,0.482130748,0,0,0,0,0
23125.87019,-256,1,-253.6977,-30.0086,-28.928,0.113,-28.6678401,-3.3909718,-2.760283058,0.240968843,0.010790705,-10.48970158,5.124248824,4.599752086,0.524496738,0,0,0,0,0
23159.07526,-256,1,-245.1469,-35.4382,-28.928,0.113,-27.7015997,-4.0045166,-2.760283058,0.337449634,0.010790705,-10.54661282,5.124248824,4.501971358,0.622277466,0,0,0,0,0
23192.00583,-256,1,-246.2779,-35.4593,-28.928,0.113,-27.8294027,-4.0069009,-2.760283058,0.320537914,0.010790705,-10.54675122,5.124248824,4.509901298,0.614347526,0,0,0,0,0
23225.64114,-256,1,-251.8389,-41.0668,-28.928,0.113,-28.4577957,-4.6405484,-2.760283058,0.260677676,0.010790705,-10.5956162,5.124248824,4.49824188,0.626006944,0,0,0,0,0
23258.79216,-256,1,-246.9526,-44.6274,-28.928,0.113,-27.9056438,-5.0428962,-2.760283058,0.308614878,0.010790705,-10.63443416,5.124248824,4.438911068,0.685337756,0,0,0,0,0
23292.0086,-256,1,-246.472,-41.5493,-28.928,0.113,-27.851336,-4.6950709,-2.760283058,0.306994904,0.010790705,-10.61219062,5.124248824,4.460815711,0.663433113,0,0,0,0,0
23325.26345,-256,1,-248.1282,-41.2334,-28.928,0.113,-28.0384866,-4.6593742,-2.760283058,0.278304064,0.010790705,-10.61790414,5.124248824,4.472738793,0.651510031,0,0,0,0,0
23358.10015,-256,1,-248.6647,-40.4029,-28.928,0.113,-28.0991111,-4.5655277,-2.760283058,0.268263752,0.010790705,-10.61812815,5.124248824,4.482215302,0.642033522,0,0,0,0,0
23382.14721,-256,1,-252.1395,-42.7348,-28.928,0.113,-28.4917635,-4.8290324,-2.760283058,0.228232159,0.010790705,-10.64170145,5.124248824,4.484238097,0.640010727,0,0,0,0,0
23425.5457,-256,1,-253.8716,-42.1936,-28.928,0.113,-28.6874908,-4.7678768,-2.760283058,0.205838103,0.010790705,-10.62540207,5.124248824,4.504748699,0.619500126,0,0,0,0,0
23458.04959,-256,1,-253.1358,-44.0605,-28.928,0.113,-28.6043454,-4.9788365,-2.760283058,0.219011078,0.010790705,-10.63315657,5.124248824,4.488116044,0.636132781,0,0,0,0,0
23481.95513,-256,1,-256.6129,-35.0668,-28.928,0.113,-28.9972577,-3.9625484,-2.760283058,0.186078716,0.010790705,-10.54046166,5.124248824,4.584295179,0.539953646,0,0,0,0,0
23525.18153,-256,1,-256.6129,-35.0668,-28.928,0.113,-28.9972577,-3.9625484,-2.760283058,0.188963274,0.010790705,-10.54153398,5.124248824,4.584787002,0.539461822,0,0,0,0,0
23558.56082,-256,1,-259.9961,-37.3889,-28.928,0.113,-29.3795593,-4.2249457,-2.760283058,0.142834203,0.010790705,-10.59487025,5.124248824,4.581685129,0.542563695,0,0,0,0,0
23592.14706,-256,1,-259.2055,-39.271,-28.928,0.113,-29.2902215,-4.437623,-2.760283058,0.145240051,0.010790705,-10.61381254,5.124248824,4.562718458,0.561530366,0,0,0,0,0
23625.26039,-256,1,-258.4153,-45.0356,-28.928,0.113,-29.2009289,-5.0890228,-2.760283058,0.142427121,0.010790705,-10.68915673,5.124248824,4.507052556,0.617196268,0,0,0,0,0
23670.45237,-256,1,-257.9993,-46.219,-28.928,0.113,-29.1539209,-5.222747,-2.760283058,0.146359206,0.010790705,-10.70503186,5.124248824,4.492932968,0.631315856,0,0,0,0,0
23702.94843,-256,1,-256.8062,-43.9854,-28.928,0.113,-29.0191006,-4.9703502,-2.760283058,0.156886464,0.010790705,-10.67953601,5.124248824,4.504251276,0.619997548,0,0,0,0,0
23736.40169,-256,1,-257.1622,-43.1044,-28.928,0.113,-29.0593286,-4.8707972,-2.760283058,0.148003344,0.010790705,-10.66729383,5.124248824,4.515148181,0.609100643,0,0,0,0,0
23758.24138,-256,1,-256.5403,-41.98,-28.928,0.113,-28.9890539,-4.74374,-2.760283058,0.154165584,0.010790705,-10.65745886,5.124248824,4.520454954,0.60379387,0,0,0,0,0
23803.10339,-256,1,-257.1954,-42.9176,-28.928,0.113,-29.0630802,-4.8496888,-2.760283058,0.142330522,0.010790705,-10.67608328,5.124248824,4.514947401,0.609301423,0,0,0,0,0
23836.72661,-256,1,-259.1245,-42.5289,-28.928,0.113,-29.2810685,-4.8057657,-2.760283058,0.122115517,0.010790705,-10.68157768,5.124248824,4.528095524,0.5961533,0,0,0,0,0
23870.11728,-256,1,-261.2542,-46.1339,-28.928,0.113,-29.5217246,-5.2131307,-2.760283058,0.099274664,0.010790705,-10.72658274,5.124248824,4.510353385,0.613895439,0,0,0,0,0
23903.08483,-256,1,-261.0443,-50.7341,-28.928,0.113,-29.4980059,-5.7329533,-2.760283058,0.083189377,0.010790705,-10.77416806,5.124248824,4.473741133,0.650507691,0,0,0,0,0
23936.48048,-256,1,-261.435,-41.62,-28.928,0.113,-29.542155,-4.70306,-2.760283058,0.076735329,0.010790705,-10.68819138,5.124248824,4.549369794,0.57487903,0,0,0,0,0
23969.90814,-256,1,-257.2786,-38.0792,-28.928,0.113,-29.0724818,-4.3029496,-2.760283058,0.110571101,0.010790705,-10.65289877,5.124248824,4.55466176,0.569587064,0,0,0,0,0
24003.44886,-256,1,-256.3466,-34.3654,-28.928,0.113,-28.9671658,-3.8832902,-2.760283058,0.118531763,0.010790705,-10.61924304,5.124248824,4.578732469,0.545516355,0,0,0,0,0
24036.93198,-256,1,-254.9643,-33.5079,-28.928,0.113,-28.8109659,-3.7863927,-2.760283058,0.138960136,0.010790705,-10.61369787,5.124248824,4.575897983,0.548350841,0,0,0,0,0
24058.06765,-256,1,-253.176,-28.9552,-28.928,0.113,-28.608888,-3.2719376,-2.760283058,0.162097265,0.010790705,-10.56405013,5.124248824,4.603192682,0.521056142,0,0,0,0,0
24102.80806,-256,1,-251.5153,-27.1724,-28.928,0.113,-28.4212289,-3.0704812,-2.760283058,0.185290412,0.010790705,-10.5423203,5.124248824,4.608353501,0.515895323,0,0,0,0,0
24136.8864,-256,1,-249.8048,-28.5839,-28.928,0.113,-28.2279424,-3.2299807,-2.760283058,0.211351397,0.010790705,-10.5492855,5.124248824,4.587300874,0.53694795,0,0,0,0,0
24158.34066,-256,1,-239.4217,-34.737,-28.928,0.113,-27.0546521,-3.925281,-2.760283058,0.324686246,0.010790705,-10.62331489,5.124248824,4.471732011,0.652516813,0,0,0,0,0
24203.22898,-256,1,-70.2103,-28.401,-28.928,0.113,-7.9337639,-3.209313,-2.760283058,2.160086612,0.010790705,-10.57745399,5.124248824,3.847110657,1.277138167,0,0,0,0,0
24236.50231,-1,1,-30.2442,-33.2285,-0.113,0.113,-3.4175946,-3.7548205,-0.010790705,2.592652067,0.010790705,-10.6311608,4.31894878,3.743273016,0.575675764,0,0,0,0,0
24270.0281,-1,1,-5.8556,-35.3626,-0.113,0.113,-0.6616828,-3.9959738,-0.010790705,2.854090899,0.010790705,-10.65237457,4.31894878,3.711088885,0.607859895,0,0,0,0,0
24303.11157,-1,1,-4.2815,-41.5896,-0.113,0.113,-0.4838095,-4.6996248,-0.010790705,2.864890647,0.010790705,-10.72173456,4.31894878,3.646680956,0.672267824,0,0,0,0,0
24336.79808,-1,1,-1.1199,-40.0113,-0.113,0.113,-0.1265487,-4.5212769,-0.010790705,2.893246196,0.010790705,-10.71560632,4.31894878,3.661488727,0.657460053,0,0,0,0,0
24369.82394,-1,1,-2.4042,-39.0104,-0.113,0.113,-0.2716746,-4.4081752,-0.010790705,2.865808223,0.010790705,-10.71122389,4.31894878,3.671836673,0.647112107,0,0,0,0,0
24403.08163,-1,1,-3.8111,-45.7624,-0.113,0.113,-0.4306543,-5.1711512,-0.010790705,2.840769702,0.010790705,-10.78949652,4.31894878,3.602384667,0.716564113,0,0,0,0,0
24437.06255,-1,1,-7.5736,-45.6334,-0.113,0.113,-0.8558168,-5.1565742,-0.010790705,2.800356929,0.010790705,-10.77877389,4.31894878,3.605542654,0.713406126,0,0,0,0,0
24469.39434,-1,1,-5.2907,-47.7309,-0.113,0.113,-0.5978491,-5.3935917,-0.010790705,2.822470336,0.010790705,-10.79957269,4.31894878,3.584250856,0.734697924,0,0,0,0,0
24503.22876,-1,1,-5.8558,-47.2874,-0.113,0.113,-0.6617054,-5.3434762,-0.010790705,2.812398061,0.010790705,-10.80140971,4.31894878,3.588143546,0.730805234,0,0,0,0,0
24536.65357,-1,1,-7.8056,-43.8169,-0.113,0.113,-0.8820328,-4.9513097,-0.010790705,2.794532581,0.010790705,-10.76202286,4.31894878,3.624059525,0.694889256,0,0,0,0,0
24569.36867,-1,1,-8.7157,-43.147,-0.113,0.113,-0.9848741,-4.875611,-0.010790705,2.782935754,0.010790705,-10.75724633,4.31894878,3.630562098,0.688386682,0,0,0,0,0
24602.68823,-1,1,-6.5541,-43.9947,-0.113,0.113,-0.7406133,-4.9714011,-0.010790705,2.807426365,0.010790705,-10.77144922,4.31894878,3.620384146,0.698564634,0,0,0,0,0
24636.26878,-1,1,-10.5446,-44.6061,-0.113,0.113,-1.1915398,-5.0404893,-0.010790705,2.780301878,0.010790705,-10.77073587,4.31894878,3.614492238,0.704456542,0,0,0,0,0
24669.47456,-1,1,-5.3621,-44.5003,-0.113,0.113,-0.6059173,-5.0285339,-0.010790705,2.837299075,0.010790705,-10.76385938,4.31894878,3.616125436,0.702823344,0,0,0,0,0
24703.07999,-1,1,0.275,-43.5934,-0.113,0.113,0.031075,-4.9260542,-0.010790705,2.912234092,0.010790705,-10.75112335,4.31894878,3.624983621,0.693965159,0,0,0,0,0
24736.1279,-1,1,3.1516,-42.9522,-0.113,0.113,0.3561308,-4.8535986,-0.010790705,2.947591605,0.010790705,-10.73806721,4.31894878,3.633391357,0.685557423,0,0,0,0,0
24781.15276,-1,1,1.039,-45.3224,-0.113,0.113,0.117407,-5.1214312,-0.010790705,2.927931335,0.010790705,-10.75586081,4.31894878,3.609952407,0.708996373,0,0,0,0,0
24814.29098,-1,1,1.8713,-46.5584,-0.113,0.113,0.2114569,-5.2610992,-0.010790705,2.94497213,0.010790705,-10.76796688,4.31894878,3.596078572,0.722870208,0,0,0,0,0
24847.55152,-1,1,3.228,-48.3996,-0.113,0.113,0.364764,-5.4691548,-0.010790705,2.959617289,0.010790705,-10.78838904,4.31894878,3.57752716,0.74142162,0,0,0,0,0
24881.09722,-1,1,10.7631,-45.4716,-0.113,0.113,1.2162303,-5.1382908,-0.010790705,3.03726078,0.010790705,-10.7643442,4.31894878,3.608495007,0.710453773,0,0,0,0,0
24914.25677,-1,1,10.6664,-45.2867,-0.113,0.113,1.2053032,-5.1173971,-0.010790705,3.034145974,0.010790705,-10.76877206,4.31894878,3.609079835,0.709868945,0,0,0,0,0
24947.26201,-1,1,2.696,-39.2724,-0.113,0.113,0.304648,-4.4377812,-0.010790705,2.946044124,0.010790705,-10.70637168,4.31894878,3.668490608,0.650458172,0,0,0,0,0
24980.68824,-1,1,-4.3729,-36.0869,-0.113,0.113,-0.4941377,-4.0778197,-0.010790705,2.870536814,0.010790705,-10.67873198,4.31894878,3.699030838,0.619917942,0,0,0,0,0
25014.34062,-1,1,-8.1579,-37.7183,-0.113,0.113,-0.9218427,-4.2621679,-0.010790705,2.823481477,0.010790705,-10.69795922,4.31894878,3.682435912,0.636512868,0,0,0,0,0
25047.54782,-1,1,-3.9692,-38.8661,-0.113,0.113,-0.4485196,-4.3918693,-0.010790705,2.85691667,0.010790705,-10.71479064,4.31894878,3.670311733,0.648637047,0,0,0,0,0
