TIM REL,GTX,GTY,XRAW,YRAW,GT Xmm,GT Ymm,Xmm,Ymm,YAW GT,YAW DATA,PITCH GT,PITCH DATA,GAZE GT,GAZE ANG,DIFF GZ,AOI_IND,AOI_X,AOI_Y,MEAN_ERR,STD ERR
25656.40388,-1,1,15.3156,19.8078,-0.113,0.113,1.7306628,2.2382814,-0.010790705,5.381878651,0.010790705,-8.369311449,4.31894878,3.929238757,0.389710023,0,0,0,0,0
25689.97234,-1,1,14.989,20.2104,-0.113,0.113,1.693757,2.2837752,-0.010790705,5.384999908,0.010790705,-8.37339607,4.31894878,3.930108527,0.388840253,0,0,0,0,0
25723.4967,-1,1,15.7253,20.1436,-0.113,0.113,1.7769589,2.2762268,-0.010790705,5.3959548,0.010790705,-8.383067947,4.31894878,3.927150766,0.391798014,0,0,0,0,0
25756.8888,-1,1,13.4061,21.1292,-0.113,0.113,1.5148893,2.3875996,-0.010790705,5.370434233,0.010790705,-8.376135556,4.31894878,3.934580521,0.384368259,0,0,0,0,0
25790.18632,-1,1,3.4148,28.4294,-0.113,0.113,0.3858724,3.2125222,-0.010790705,5.27250003,0.010790705,-8.289537525,4.31894878,4.004312857,0.314635923,0,0,0,0,0
25823.45752,-1,1,-4.3827,27.6138,-0.113,0.113,-0.4952451,3.1203594,-0.010790705,5.19145651,0.010790705,-8.282093097,4.31894878,4.000145303,0.318803477,0,0,0,0,0
25856.92784,-1,1,-2.4096,24.792,-0.113,0.113,-0.2722848,2.801496,-0.010790705,5.209973149,0.010790705,-8.299911495,4.31894878,3.97635911,0.34258967,0,0,0,0,0
25880.56102,-1,1,0.1956,25.1669,-0.113,0.113,0.0221028,2.8438597,-0.010790705,5.242809414,0.010790705,-8.296983885,4.31894878,3.978956295,0.339992485,0,0,0,0,0
25922.99379,-1,1,4.5682,26.6,-0.113,0.113,0.5162066,3.0058,-0.010790705,5.293782332,0.010790705,-8.292706584,4.31894878,3.989738116,0.329210664,0,0,0,0,0
25956.23441,-1,1,3.2192,26.1253,-0.113,0.113,0.3637696,2.9521589,-0.010790705,5.281044445,0.010790705,-8.305229411,4.31894878,3.982198506,0.336750274,0,0,0,0,0
25990.24591,-1,1,0.6652,22.9048,-0.113,0.113,0.0751676,2.5882424,-0.010790705,5.249127934,0.010790705,-8.348285307,4.31894878,3.950374088,0.368574692,0,0,0,0,0
26023.39622,-1,1,-0.2471,26.2152,-0.113,0.113,-0.0279223,2.9623176,-0.010790705,5.233021024,0.010790705,-8.308041211,4.31894878,3.985142456,0.333806324,0,0,0,0,0
26057.01944,-1,1,3.978,25.5986,-0.113,0.113,0.449514,2.8926418,-0.010790705,5.275258941,0.010790705,-8.294233973,4.31894878,3.984346715,0.334602065,0,0,0,0,0
26073.334,-1,1,4.9275,26.1278,-0.113,0.113,0.5568075,2.9524414,-0.010790705,5.288777219,0.010790705,-8.283840158,4.31894878,3.990348423,0.328600358,0,0,0,0,0
26123.47509,-1,1,5.2514,26.1332,-0.113,0.113,0.5934082,2.9530516,-0.010790705,5.297693554,0.010790705,-8.293839419,4.31894878,3.98706111,0.33188767,0,0,0,0,0
26156.80034,-1,1,2.1585,28.073,-0.113,0.113,0.2439105,3.172249,-0.010790705,5.262673874,0.010790705,-8.285440602,4.31894878,4.002951843,0.315996937,0,0,0,0,0
26190.11208,-1,1,2.7671,26.5186,-0.113,0.113,0.3126823,2.9966018,-0.010790705,5.261324719,0.010790705,-8.301463848,4.31894878,3.989144806,0.329803974,0,0,0,0,0
26223.22754,-1,1,-4.1862,23.1748,-0.113,0.113,-0.4730406,2.6187524,-0.010790705,5.184416305,0.010790705,-8.325472525,4.31894878,3.959764705,0.359184075,0,0,0,0,0
26256.47172,-1,1,-2.9333,24.0769,-0.113,0.113,-0.3314629,2.7206897,-0.010790705,5.198752359,0.010790705,-8.309071561,4.31894878,3.970711168,0.348237612,0,0,0,0,0
26289.84391,-1,1,2.9775,23.4604,-0.113,0.113,0.3364575,2.6510252,-0.010790705,5.255111878,0.010790705,-8.313403111,4.31894878,3.966943763,0.352005017,0,0,0,0,0
26323.53468,-1,1,7.0167,24.329,-0.113,0.113,0.7928871,2.749177,-0.010790705,5.289692298,0.010790705,-8.304777289,4.31894878,3.977221178,0.341727602,0,0,0,0,0
26356.08621,-1,1,4.2591,19.465,-0.113,0.113,0.4812783,2.199545,-0.010790705,5.261297786,0.010790705,-8.354599868,4.31894878,3.930440965,0.388507815,0,0,0,0,0
26389.91068,-1,1,3.0178,11.7578,-0.113,0.113,0.3410114,1.3286314,-0.010790705,5.251395524,0.010790705,-8.433418084,4.31894878,3.856342457,0.462606323,0,0,0,0,0
26423.20464,-1,1,2.579,5.6964,-0.113,0.113,0.291427,0.6436932,-0.010790705,5.251095669,0.010790705,-8.497358223,4.31894878,3.797342366,0.521606414,0,0,0,0,0
26456.441,-1,1,3.5444,5.2717,-0.113,0.113,0.4005172,0.5957021,-0.010790705,5.261943553,0.010790705,-8.50592648,4.31894878,3.792298601,0.526650179,0,0,0,0,0
26489.85514,-1,1,2.7268,4.8803,-0.113,0.113,0.3081284,0.5514739,-0.010790705,5.254847936,0.010790705,-8.511395273,4.31894878,3.78781553,0.53113325,0,0,0,0,0
26522.68331,-1,1,2.9885,6.441,-0.113,0.113,0.3377005,0.727833,-0.010790705,5.259102563,0.010790705,-8.494322062,4.31894878,3.802747052,0.516201728,0,0,0,0,0
26555.8706,-1,1,2.611,7.1987,-0.113,0.113,0.295043,0.8134531,-0.010790705,5.256740788,0.010790705,-8.476774379,4.31894878,3.811549925,0.507398855,0,0,0,0,0
26589.80458,-1,1,2.0145,13.0239,-0.113,0.113,0.2276385,1.4717007,-0.010790705,5.251203007,0.010790705,-8.412621116,4.31894878,3.86764074,0.45130804,0,0,0,0,0
26623.25143,-1,1,0.0626,15.8143,-0.113,0.113,0.0070738,1.7870159,-0.010790705,5.235576895,0.010790705,-8.385757915,4.31894878,3.892416539,0.426532241,0,0,0,0,0
26656.40743,-1,1,-0.4384,22.2412,-0.113,0.113,-0.0495392,2.5132556,-0.010790705,5.235730799,0.010790705,-8.325384771,4.31894878,3.951981404,0.366967376,0,0,0,0,0
26689.86638,-1,1,0.536,21.045,-0.113,0.113,0.060568,2.378085,-0.010790705,5.247107894,0.010790705,-8.334041945,4.31894878,3.941512673,0.377436107,0,0,0,0,0
26722.4428,-1,1,7.0369,17.7192,-0.113,0.113,0.7951697,2.0022696,-0.010790705,5.313351687,0.010790705,-8.362420949,4.31894878,3.912583356,0.406365424,0,0,0,0,0
26756.2502,-1,1,14.7297,7.9331,-0.113,0.113,1.6644561,0.8964403,-0.010790705,5.398062206,0.010790705,-8.455198149,4.31894878,3.823069338,0.495879442,0,0,0,0,0
26789.56621,-1,1,18.4932,8.4443,-0.113,0.113,2.0897316,0.9542059,-0.010790705,5.440546505,0.010790705,-8.451555889,4.31894878,3.828755038,0.490193742,0,0,0,0,0
26822.87155,-1,1,19.4928,7.4179,-0.113,0.113,2.2026864,0.8382227,-0.010790705,5.447825169,0.010790705,-8.468683082,4.31894878,3.818501648,0.500447132,0,0,0,0,0
26856.12355,-1,1,19.6563,1.5094,-0.113,0.113,2.2211619,0.1705622,-0.010790705,5.441855211,0.010790705,-8.528873515,4.31894878,3.763333649,0.555615131,0,0,0,0,0
26889.64649,-1,1,19.5582,0.4214,-0.113,0.113,2.2100766,0.0476182,-0.010790705,5.429592953,0.010790705,-8.542429843,4.31894878,3.753197398,0.565751382,0,0,0,0,0
26922.0622,-1,1,15.1036,6.3048,-0.113,0.113,1.7067068,0.7124424,-0.010790705,5.377724566,0.010790705,-8.487464754,4.31894878,3.806594752,0.512354028,0,0,0,0,0
26955.40025,-1,1,15.4962,11.2621,-0.113,0.113,1.7510706,1.2726173,-0.010790705,5.371840752,0.010790705,-8.445269484,4.31894878,3.853361657,0.465587123,0,0,0,0,0
26989.84341,-1,1,17.7564,5.3959,-0.113,0.113,2.0064732,0.6097367,-0.010790705,5.38735704,0.010790705,-8.505464644,4.31894878,3.799833384,0.519115396,0,0,0,0,0
27034.41954,-1,1,20.1476,3.2678,-0.113,0.113,2.2766788,0.3692614,-0.010790705,5.403315577,0.010790705,-8.530551314,4.31894878,3.780768742,0.538180038,0,0,0,0,0
27067.83937,-1,1,20.114,0.1529,-0.113,0.113,2.272882,0.0172777,-0.010790705,5.403647942,0.010790705,-8.565320124,4.31894878,3.749840401,0.569108379,0,0,0,0,0
27112.39061,-1,1,16.6909,7.7848,-0.113,0.113,1.8860717,0.8796824,-0.010790705,5.37540111,0.010790705,-8.494584308,4.31894878,3.817961681,0.500987099,0,0,0,0,0
27145.01753,-1,1,17.5056,7.6199,-0.113,0.113,1.9781328,0.8610487,-0.010790705,5.391192501,0.010790705,-8.494504225,4.31894878,3.816087755,0.502861025,0,0,0,0,0
27178.99204,-1,1,21.4318,10.9275,-0.113,0.113,2.4217934,1.2348075,-0.010790705,5.437984186,0.010790705,-8.453408987,4.31894878,3.850800749,0.468148031,0,0,0,0,0
27194.749,-1,1,24.0902,9.2448,-0.113,0.113,2.7221926,1.0446624,-0.010790705,5.474657168,0.010790705,-8.465685812,4.31894878,3.835700155,0.483248625,0,0,0,0,0
27245.68379,-1,1,24.0482,9.1019,-0.113,0.113,2.7174466,1.0285147,-0.010790705,5.482421858,0.010790705,-8.457551854,4.31894878,3.836339603,0.482609177,0,0,0,0,0
27278.80921,-1,256,20.5649,41.3996,-0.113,28.928,2.3238337,4.6781548,-0.010790705,5.45546158,2.760283058,-8.1396949,7.068435854,4.138916141,2.929519712,0,0,0,0,0
27310.65672,-1,256,15.1418,131.5954,-0.113,28.928,1.7110234,14.8702802,-0.010790705,5.398214285,2.760283058,-7.247387496,7.068435854,4.990935437,2.077500417,0,0,0,0,0
27327.987,-1,256,12.8545,169.7957,-0.113,28.928,1.4525585,19.1869141,-0.010790705,5.376028739,2.760283058,-6.867478559,7.068435854,5.353594283,1.714841571,0,0,0,0,0
27361.296,-1,256,7.5077,279.1111,-0.113,28.928,0.8483701,31.5395543,-0.010790705,5.313847777,2.760283058,-5.785384583,7.068435854,6.396215754,0.6722201,0,0,0,0,0
27383.502,-1,256,12.7936,267.2606,-0.113,28.928,1.4456768,30.2004478,-0.010790705,5.354318364,2.760283058,-5.90350215,7.068435854,6.286575332,0.781860522,0,0,0,0,0
27406.481,-1,256,6.1265,262.6687,-0.113,28.928,0.6922945,29.6815631,-0.010790705,5.283761935,2.760283058,-5.935624266,7.068435854,6.246386745,0.822049109,0,0,0,0,0
27454.589,-1,256,4.4242,258.1918,-0.113,28.928,0.4999346,29.1756734,-0.010790705,5.262888639,2.760283058,-5.976236413,7.068435854,6.204097724,0.86433813,0,0,0,0,0
27490.012,-1,256,3.0242,266.5014,-0.113,28.928,0.3417346,30.1146582,-0.010790705,5.248318754,2.760283058,-5.900318736,7.068435854,6.280219655,0.788216199,0,0,0,0,0
27540.13458,-1,256,3.3032,270.9096,-0.113,28.928,0.3732616,30.6127848,-0.010790705,5.253659234,2.760283058,-5.864970557,7.068435854,6.31803833,0.750397523,0,0,0,0,0
27573.59424,-1,256,6.7266,265.1965,-0.113,28.928,0.7601058,29.9672045,-0.010790705,5.288560027,2.760283058,-5.926074121,7.068435854,6.261419046,0.807016808,0,0,0,0,0
27607.08945,-1,256,4.9424,253.6873,-0.113,28.928,0.5584912,28.6666649,-0.010790705,5.273950186,2.760283058,-6.044298005,7.068435854,6.148648594,0.91978726,0,0,0,0,0
27640.46803,-1,256,4.2154,252.6126,-0.113,28.928,0.4763402,28.5452238,-0.010790705,5.269019889,2.760283058,-6.057267667,7.068435854,6.136707284,0.93172857,0,0,0,0,0
27673.79186,-1,256,-1.5427,251.4345,-0.113,28.928,-0.1743251,28.4120985,-0.010790705,5.213394359,2.760283058,-6.067611357,7.068435854,6.125751487,0.942684366,0,0,0,0,0
27706.8995,-1,256,-2.0167,253.0448,-0.113,28.928,-0.2278871,28.5940624,-0.010790705,5.207234866,2.760283058,-6.047942914,7.068435854,6.143991952,0.924443902,0,0,0,0,0
27734.28,-1,256,-2.8405,258.302,-0.113,28.928,-0.3209765,29.188126,-0.010790705,5.195760426,2.760283058,-5.994375326,7.068435854,6.195729921,0.872705933,0,0,0,0,0
27785.1401,-1,256,-4.1435,261.7919,-0.113,28.928,-0.4682155,29.5824847,-0.010790705,5.181662504,2.760283058,-5.960596342,7.068435854,6.228179755,0.840256099,0,0,0,0,0
27818.13254,-1,256,-11.5736,269.1483,-0.113,28.928,-1.3078168,30.4137579,-0.010790705,5.106394163,2.760283058,-5.882067333,7.068435854,6.301557991,0.766877862,0,0,0,0,0
27840.443,-1,256,-36.2249,274.8781,-0.113,28.928,-4.0934137,31.0612253,-0.010790705,4.854849271,2.760283058,-5.826561549,7.068435854,6.363637924,0.70479793,0,0,0,0,0
27884.89397,-1,256,-41.2105,274.132,-0.113,28.928,-4.6567865,30.976916,-0.010790705,4.799413913,2.760283058,-5.843866908,7.068435854,6.35622819,0.712207663,0,0,0,0,0
27918.41692,-1,256,-21.31,272.9814,-0.113,28.928,-2.40803,30.8468982,-0.010790705,5.001692752,2.760283058,-5.875972326,7.068435854,6.328769266,0.739666588,0,0,0,0,0
27951.89649,-1,256,14.8286,266.2191,-0.113,28.928,1.6756318,30.0827583,-0.010790705,5.374241825,2.760283058,-5.926277094,7.068435854,6.269796743,0.798639111,0,0,0,0,0
27984.91381,-1,256,-17.487,275.1338,-0.113,28.928,-1.976031,31.0901194,-0.010790705,5.061959279,2.760283058,-5.816547589,7.068435854,6.358207553,0.7102283,0,0,0,0,0
28018.09115,-1,256,-26.7336,274.7401,-0.113,28.928,-3.0208968,31.0456313,-0.010790705,4.979647615,2.760283058,-5.825720965,7.068435854,6.35181265,0.716623204,0,0,0,0,0
28051.32679,-1,256,-33.1052,274.4884,-0.113,28.928,-3.7408876,31.0171892,-0.010790705,4.924683631,2.760283058,-5.820967287,7.068435854,6.353224816,0.715211038,0,0,0,0,0
28084.71391,-1,256,-41.8556,268.5482,-0.113,28.928,-4.7296828,30.3459466,-0.010790705,4.84228638,2.760283058,-5.870822485,7.068435854,6.302820373,0.765615481,0,0,0,0,0
28118.22833,-1,256,-39.929,268.991,-0.113,28.928,-4.511977,30.395983,-0.010790705,4.861767195,2.760283058,-5.861655157,7.068435854,6.308559127,0.759876727,0,0,0,0,0
28151.34024,-1,256,-34.1076,267.798,-0.113,28.928,-3.8541588,30.261174,-0.010790705,4.915054434,2.760283058,-5.862951236,7.068435854,6.299645391,0.768790463,0,0,0,0,0
28184.69464,-1,256,-18.3344,271.1597,-0.113,28.928,-2.0717872,30.6410461,-0.010790705,5.078287968,2.760283058,-5.818596789,7.068435854,6.331162406,0.737273448,0,0,0,0,0
28217.52139,-1,256,-8.2108,275.3634,-0.113,28.928,-0.9278204,31.1160642,-0.010790705,5.184861183,2.760283058,-5.77887449,7.068435854,6.368193467,0.700242387,0,0,0,0,0
28251.11189,-1,256,-6.4223,274.768,-0.113,28.928,-0.7257199,31.048784,-0.010790705,5.207887683,2.760283058,-5.786151379,7.068435854,6.361153922,0.707281932,0,0,0,0,0
28283.93934,-1,256,-10.9179,267.6297,-0.113,28.928,-1.2337227,30.2421561,-0.010790705,5.162834295,2.760283058,-5.855596592,7.068435854,6.293295466,0.775140388,0,0,0,0,0
28317.96364,-1,256,-11.713,268.7385,-0.113,28.928,-1.323569,30.3674505,-0.010790705,5.163042889,2.760283058,-5.836202068,7.068435854,6.306635,0.761800854,0,0,0,0,0
28351.35716,-1,256,-6.6707,268.982,-0.113,28.928,-0.7537891,30.394966,-0.010790705,5.2158919,2.760283058,-5.830439848,7.068435854,6.308747862,0.759687992,0,0,0,0,0
28384.81895,-1,256,-6.1832,270.4481,-0.113,28.928,-0.6987016,30.5606353,-0.010790705,5.214450894,2.760283058,-5.819512983,7.068435854,6.322444003,0.745991851,0,0,0,0,0
28417.98348,-1,256,-13.1047,272.0429,-0.113,28.928,-1.4808311,30.7408477,-0.010790705,5.134011776,2.760283058,-5.810319568,7.068435854,6.340956406,0.727479448,0,0,0,0,0
28451.09468,-1,256,-21.4123,273.2475,-0.113,28.928,-2.4195899,30.8769675,-0.010790705,0.296443726,2.760283058,6.723272005,7.068435854,86.83970728,79.77127142,0,0,0,0,0
28483.98614,-1,256,-21.4123,273.2475,-0.113,28.928,-2.4195899,30.8769675,-0.010790705,0.296443726,2.760283058,6.723272005,7.068435854,86.83970728,79.77127142,0,0,0,0,0
28528.02536,-1,256,-21.4123,273.2475,-0.113,28.928,-2.4195899,30.8769675,-0.010790705,0.296443726,2.760283058,6.723272005,7.068435854,86.83970728,79.77127142,0,0,0,0,0
28561.45941,-1,256,29.1088,44.4732,-0.113,28.928,3.2892944,5.0254716,-0.010790705,0.806466613,2.760283058,4.435656829,7.068435854,79.9196462,72.85121034,0,0,0,0,0
28594.82591,-1,256,0.9198,201.6011,-0.113,28.928,0.1039374,22.7809243,-0.010790705,5.244287688,2.760283058,-6.544089091,7.068435854,5.666597122,1.401838732,0,0,0,0,0
28627.35327,-1,256,33.2269,241.1511,-0.113,28.928,3.7546397,27.2500743,-0.010790705,5.54860465,2.760283058,-6.153497107,7.068435854,6.056933062,1.011502792,0,0,0,0,0
28661.37898,-1,256,27.307,245.9069,-0.113,28.928,3.085691,27.7874797,-0.010790705,5.481872465,2.760283058,-6.105662262,7.068435854,6.099575008,0.968860846,0,0,0,0,0
28694.56983,-1,256,-30.1801,264.5172,-0.113,28.928,-3.4103513,29.8904436,-0.010790705,4.897892866,2.760283058,-5.921690662,7.068435854,6.272210026,0.796225828,0,0,0,0,0
28728.05295,-1,256,-27.3635,261.8075,-0.113,28.928,-3.0920755,29.5842475,-0.010790705,4.917301274,2.760283058,-5.951332429,7.068435854,6.24571528,0.822720574,0,0,0,0,0
28761.3206,-1,256,-26.435,261.2823,-0.113,28.928,-2.987155,29.5248999,-0.010790705,4.926517942,2.760283058,-5.962428957,7.068435854,6.236311951,0.832123903,0,0,0,0,0
28794.84355,-1,256,-24.6018,262.1063,-0.113,28.928,-2.7800034,29.6180119,-0.010790705,4.943199949,2.760283058,-5.957080658,7.068435854,6.242989984,0.82544587,0,0,0,0,0
28827.89145,-1,256,-24.0613,261.6382,-0.113,28.928,-2.7189269,29.5651166,-0.010790705,4.941991761,2.760283058,-5.959683168,7.068435854,6.241818184,0.82661767,0,0,0,0,0
28860.80638,-1,256,-20.8825,258.3679,-0.113,28.928,-2.3597225,29.1955727,-0.010790705,4.972640005,2.760283058,-5.990513694,7.068435854,6.211009012,0.857426841,0,0,0,0,0
28894.5768,-1,256,-16.6569,267.7886,-0.113,28.928,-1.8822297,30.2601118,-0.010790705,5.018521564,2.760283058,-5.885934853,7.068435854,6.302016551,0.766419303,0,0,0,0,0
28927.99094,-1,256,-11.8002,271.3848,-0.113,28.928,-1.3334226,30.6664824,-0.010790705,5.082508845,2.760283058,-5.84459051,7.068435854,6.334716432,0.733719422,0,0,0,0,0
28961.35602,-1,256,-9.6645,281.1069,-0.113,28.928,-1.0920885,31.7650797,-0.010790705,5.124921794,2.760283058,-5.737054904,7.068435854,6.426536131,0.641899723,0,0,0,0,0
28994.42028,-1,256,-9.6346,273.3758,-0.113,28.928,-1.0887098,30.8914654,-0.010790705,5.14582364,2.760283058,-5.799356689,7.068435854,6.352863826,0.715572028,0,0,0,0,0
29027.833,-1,256,-9.6995,274.4478,-0.113,28.928,-1.0960435,31.0126014,-0.010790705,5.159522334,2.760283058,-5.775864173,7.068435854,6.364413125,0.704022729,0,0,0,0,0
29061.08927,-1,256,-5.7897,270.6321,-0.113,28.928,-0.6542361,30.5814273,-0.010790705,5.208378039,2.760283058,-5.817550565,7.068435854,6.324452326,0.743983527,0,0,0,0,0
29094.41381,-1,256,-9.7467,267.073,-0.113,28.928,-1.1013771,30.179249,-0.010790705,5.172834945,2.760283058,-5.863108173,7.068435854,6.285173896,0.783261958,0,0,0,0,0
29111.068,-1,256,-2.346,265.8064,-0.113,28.928,-0.265098,30.0361232,-0.010790705,5.244249111,2.760283058,-5.885942686,7.068435854,6.269553936,0.798881918,0,0,0,0,0
29160.92919,-1,256,-3.7437,266.4557,-0.113,28.928,-0.4230381,30.1094941,-0.010790705,5.228323573,2.760283058,-5.881701655,7.068435854,6.275513908,0.792921946,0,0,0,0,0
29194.31631,-1,256,-4.6073,268.0268,-0.113,28.928,-0.5206249,30.2870284,-0.010790705,5.212229158,2.760283058,-5.861478733,7.068435854,6.295416887,0.773018967,0,0,0,0,0
29210.996,-1,256,-6.2333,272.3291,-0.113,28.928,-0.7043629,30.7731883,-0.010790705,5.187103866,2.760283058,-5.818292398,7.068435854,6.338810029,0.729625824,0,0,0,0,0
29260.24145,-1,256,-3.8054,277.1062,-0.113,28.928,-0.4300102,31.3130006,-0.010790705,5.203949751,2.760283058,-5.776350677,7.068435854,6.383339019,0.685096835,0,0,0,0,0
29293.73666,-1,256,-4.6345,278.4045,-0.113,28.928,-0.5236985,31.4597085,-0.010790705,5.188709107,2.760283058,-5.760881003,7.068435854,6.399496711,0.668939143,0,0,0,0,0
29327.3933,-1,256,-4.1942,271.0787,-0.113,28.928,-0.4739446,30.6318931,-0.010790705,5.191797725,2.760283058,-5.832926613,7.068435854,6.330023879,0.738411975,0,0,0,0,0
29360.72069,-1,256,-3.7656,268.8519,-0.113,28.928,-0.4255128,30.3802647,-0.010790705,5.196638923,2.760283058,-5.854676289,7.068435854,6.30819935,0.760236504,0,0,0,0,0
29394.22728,-1,256,-6.9943,270.6205,-0.113,28.928,-0.7903559,30.5801165,-0.010790705,5.162011581,2.760283058,-5.836165283,7.068435854,6.325257708,0.743178146,0,0,0,0,0
29427.88534,-1,256,-12.7716,278.1915,-0.113,28.928,-1.4431908,31.4356395,-0.010790705,5.102952805,2.760283058,-5.764955643,7.068435854,6.396161015,0.672274839,0,0,0,0,0
29472.40031,-1,256,-14.3388,278.1237,-0.113,28.928,-1.6202844,31.4279781,-0.010790705,5.087476374,2.760283058,-5.771842075,7.068435854,6.391458257,0.676977597,0,0,0,0,0
29494.01529,-1,256,-13.2302,279.8088,-0.113,28.928,-1.4950126,31.6183944,-0.010790705,5.10036256,2.760283058,-5.763575451,7.068435854,6.402972983,0.66546287,0,0,0,0,0
29539.05223,-1,256,-10.75,280.7713,-0.113,28.928,-1.21475,31.7271569,-0.010790705,5.126897315,2.760283058,-5.763132114,7.068435854,6.408099547,0.660336307,0,0,0,0,0
29572.31419,-1,256,-11.142,279.8607,-0.113,28.928,-1.259046,31.6242591,-0.010790705,5.121202895,2.760283058,-5.77407695,7.068435854,6.39911066,0.669325194,0,0,0,0,0
29605.68638,-1,256,-10.534,279.1598,-0.113,28.928,-1.190342,31.5450574,-0.010790705,5.123946504,2.760283058,-5.775509873,7.068435854,6.395972323,0.67246353,0,0,0,0,0
29626.81422,-1,256,-11.9498,279.0041,-0.113,28.928,-1.3503274,31.5274633,-0.010790705,5.108906144,2.760283058,-5.767788212,7.068435854,6.399159408,0.669276446,0,0,0,0,0
29672.21385,-1,256,-10.9253,283.8616,-0.113,28.928,-1.2345589,32.0763608,-0.010790705,5.121990606,2.760283058,-5.716998813,7.068435854,6.445682482,0.622753372,0,0,0,0,0
29705.89111,-1,256,-11.1545,284.6194,-0.113,28.928,-1.2604585,32.1619922,-0.010790705,5.129019335,2.760283058,-5.713891048,7.068435854,6.449606261,0.618829593,0,0,0,0,0
29738.85013,-1,256,-15.9419,284.7904,-0.113,28.928,-1.8014347,32.1813152,-0.010790705,5.082840195,2.760283058,-5.707493163,7.068435854,6.452237833,0.616198021,0,0,0,0,0
29772.39299,-1,256,-14.9001,288.3583,-0.113,28.928,-1.6837113,32.5844879,-0.010790705,5.085807464,2.760283058,-5.6758902,7.068435854,6.486429373,0.582006481,0,0,0,0,0
29805.7033,-1,256,-14.0556,281.1071,-0.113,28.928,-1.5882828,31.7651023,-0.010790705,5.083500775,2.760283058,-5.757087145,7.068435854,6.416803869,0.651631985,0,0,0,0,0
29839.19283,-1,256,-10.2545,279.731,-0.113,28.928,-1.1587585,31.609603,-0.010790705,5.108504513,2.760283058,-5.780732745,7.068435854,6.402210361,0.666225493,0,0,0,0,0
29872.01672,-1,256,-13.24,274.2757,-0.113,28.928,-1.49612,30.9931541,-0.010790705,5.060333491,2.760283058,-5.847320782,7.068435854,6.349377998,0.719057856,0,0,0,0,0
29905.56954,-1,256,-10.187,280.575,-0.113,28.928,-1.151131,31.704975,-0.010790705,5.070332328,2.760283058,-5.799793593,7.068435854,6.408176077,0.660259777,0,0,0,0,0
29938.62171,-1,256,-11.9959,274.1807,-0.113,28.928,-1.3555367,30.9824191,-0.010790705,5.026163656,2.760283058,-5.880050611,7.068435854,6.347410381,0.721025473,0,0,0,0,0
29971.98252,-1,256,-19.9708,274.2237,-0.113,28.928,-2.2567004,30.9872781,-0.010790705,4.925658072,2.760283058,-5.890406807,7.068435854,6.34954129,0.718894564,0,0,0,0,0
30005.36822,-1,256,-17.7539,272.9939,-0.113,28.928,-2.0061907,30.8483107,-0.010790705,4.927131159,2.760283058,-5.923854852,7.068435854,6.335672095,0.732763758,0,0,0,0,0
